3.780000000000000027e-01,2.299999999999999961e-02,2.225417266187050200e-02,4.129640287769783982e-04
5.350000000000000311e-01,1.200000000000000025e-02,2.083174100719424604e-02,1.835395683453237446e-04
5.140000000000000124e-01,4.900000000000000189e-02,2.468607194244604522e-02,8.259280575539567964e-04
4.390000000000000013e-01,5.000000000000000278e-02,1.679387050359712474e-02,9.176978417266187229e-05
5.620000000000000551e-01,1.400000000000000029e-02,1.697741007194244686e-02,2.753093525179856169e-04
7.810000000000000275e-01,1.299999999999999940e-02,1.069117985611510793e-02,7.341582733812949783e-05
8.399999999999999689e-01,5.000000000000000278e-02,1.073706474820143933e-02,7.341582733812949783e-04
1.052999999999999936e+00,2.800000000000000058e-02,7.400000000000000328e-03,5.999999999999999474e-04
4.799999999999999822e-01,2.000000000000000042e-02,1.239999999999999956e-02,5.000000000000000104e-04
5.000000000000000000e-01,5.000000000000000278e-02,1.149999999999999981e-02,1.199999999999999895e-03
6.500000000000000222e-01,2.999999999999999889e-02,1.370000000000000037e-02,2.739999999999999923e-04
6.800000000000000488e-01,4.000000000000000083e-02,1.230000000000000017e-02,2.460000000000000164e-04
7.900000000000000355e-01,5.000000000000000278e-02,1.290000000000000001e-02,2.579999999999999828e-04
6.099999999999999867e-01,4.000000000000000083e-02,1.370000000000000037e-02,2.739999999999999923e-04
5.600000000000000533e-01,2.999999999999999889e-02,1.370000000000000037e-02,2.739999999999999923e-04
1.050000000000000044e+00,8.000000000000000167e-02,7.599999999999999985e-03,1.520000000000000084e-04
6.400000000000000133e-01,2.999999999999999889e-02,1.269999999999999948e-02,2.539999999999999940e-04
5.500000000000000444e-01,2.999999999999999889e-02,1.329999999999999932e-02,2.660000000000000146e-04
5.999999999999999778e-01,4.000000000000000083e-02,1.319999999999999993e-02,2.640000000000000202e-04
1.310000000000000053e+00,7.000000000000000666e-02,4.599999999999999922e-03,9.200000000000000007e-05
5.999999999999999778e-01,4.000000000000000083e-02,1.329999999999999932e-02,2.660000000000000146e-04
6.199999999999999956e-01,2.999999999999999889e-02,1.349999999999999985e-02,2.700000000000000035e-04
5.400000000000000355e-01,5.000000000000000278e-02,1.469999999999999953e-02,2.939999999999999905e-04
6.300000000000000044e-01,2.999999999999999889e-02,1.359999999999999924e-02,2.719999999999999979e-04
6.500000000000000222e-01,2.999999999999999889e-02,1.260000000000000009e-02,2.519999999999999996e-04
7.399999999999999911e-01,4.000000000000000083e-02,1.370000000000000037e-02,2.739999999999999923e-04
5.999999999999999778e-01,2.999999999999999889e-02,1.329999999999999932e-02,2.660000000000000146e-04
6.099999999999999867e-01,1.499999999999999944e-01,1.159999999999999920e-02,2.320000000000000014e-04
4.699999999999999734e-01,5.999999999999999778e-02,2.040000000000000147e-02,4.080000000000000510e-04
7.199999999999999734e-01,4.000000000000000083e-02,1.230000000000000017e-02,2.460000000000000164e-04
8.199999999999999512e-01,5.000000000000000278e-02,1.250000000000000069e-02,2.500000000000000052e-04
7.800000000000000266e-01,5.999999999999999778e-02,1.400000000000000029e-02,2.800000000000000297e-04
5.899999999999999689e-01,1.100000000000000006e-01,2.000000000000000042e-02,4.000000000000000192e-04
6.899999999999999467e-01,4.000000000000000083e-02,1.230000000000000017e-02,2.460000000000000164e-04
5.600000000000000533e-01,4.000000000000000083e-02,1.430000000000000021e-02,2.860000000000000129e-04
6.700000000000000400e-01,5.000000000000000278e-02,1.319999999999999993e-02,2.640000000000000202e-04
6.400000000000000133e-01,5.000000000000000278e-02,1.329999999999999932e-02,2.660000000000000146e-04
6.600000000000000311e-01,2.999999999999999889e-02,1.000000000000000021e-02,2.000000000000000096e-04
6.800000000000000488e-01,2.999999999999999889e-02,1.039999999999999952e-02,2.079999999999999872e-04
5.799999999999999600e-01,7.000000000000000666e-02,1.269999999999999948e-02,2.539999999999999940e-04
7.700000000000000178e-01,1.199999999999999956e-01,1.600000000000000033e-02,3.200000000000000262e-04
5.999999999999999778e-01,5.000000000000000278e-02,1.370000000000000037e-02,2.739999999999999923e-04
6.800000000000000488e-01,5.000000000000000278e-02,1.260000000000000009e-02,2.519999999999999996e-04
9.100000000000000311e-01,5.000000000000000278e-02,1.069999999999999944e-02,2.139999999999999975e-04
5.899999999999999689e-01,2.999999999999999889e-02,1.250000000000000069e-02,2.500000000000000052e-04
6.800000000000000488e-01,1.100000000000000006e-01,1.359999999999999924e-02,2.719999999999999979e-04
6.500000000000000222e-01,2.999999999999999889e-02,1.209999999999999964e-02,2.420000000000000005e-04
5.699999999999999512e-01,4.000000000000000083e-02,1.250000000000000069e-02,2.500000000000000052e-04
5.799999999999999600e-01,7.000000000000000666e-02,1.460000000000000013e-02,2.919999999999999961e-04
6.600000000000000311e-01,8.000000000000000167e-02,1.260000000000000009e-02,2.519999999999999996e-04
6.199999999999999956e-01,5.999999999999999778e-02,1.310000000000000053e-02,2.620000000000000258e-04
7.800000000000000266e-01,1.799999999999999933e-01,1.409999999999999969e-02,2.820000000000000241e-04
5.699999999999999512e-01,2.000000000000000042e-02,1.359999999999999924e-02,2.719999999999999979e-04
6.300000000000000044e-01,4.000000000000000083e-02,1.290000000000000001e-02,2.579999999999999828e-04
5.500000000000000444e-01,7.000000000000000666e-02,1.250000000000000069e-02,2.500000000000000052e-04
5.000000000000000000e-01,4.000000000000000083e-02,1.430000000000000021e-02,2.860000000000000129e-04
6.500000000000000222e-01,2.000000000000000042e-02,1.290000000000000001e-02,2.579999999999999828e-04
6.199999999999999956e-01,2.999999999999999889e-02,1.290000000000000001e-02,2.579999999999999828e-04
5.899999999999999689e-01,4.000000000000000083e-02,1.480000000000000066e-02,2.960000000000000391e-04
6.199999999999999956e-01,5.000000000000000278e-02,1.299999999999999940e-02,2.599999999999999772e-04
5.500000000000000444e-01,1.100000000000000006e-01,1.290000000000000001e-02,2.579999999999999828e-04
